Year,Country,City,Berlin_avg_temp,Global_avg_temp,Berlin_moving_avg,Global_moving_average
1750,Germany,Berlin,9.83,8.72,,
1751,Germany,Berlin,9.75,7.98,,
1752,Germany,Berlin,4.84,5.78,,
1753,Germany,Berlin,8.72,8.39,,
1754,Germany,Berlin,8.49,8.47,,
1755,Germany,Berlin,8.26,8.36,,
1756,Germany,Berlin,9.62,8.85,,
1757,Germany,Berlin,9.15,9.02,,
1758,Germany,Berlin,8.25,6.74,,
1759,Germany,Berlin,9.04,7.99,8.60,8.03
1760,Germany,Berlin,8.99,7.19,8.51,7.88
1761,Germany,Berlin,9.47,8.77,8.48,7.96
1762,Germany,Berlin,8.53,8.61,8.85,8.24
1763,Germany,Berlin,8.62,7.5,8.84,8.15
1764,Germany,Berlin,8.91,8.4,8.88,8.14
1765,Germany,Berlin,8.54,8.25,8.91,8.13
1766,Germany,Berlin,8.87,8.41,8.84,8.09
1767,Germany,Berlin,8.14,8.22,8.74,8.01
1768,Germany,Berlin,8.03,6.78,8.71,8.01
1769,Germany,Berlin,8.46,7.69,8.66,7.98
1770,Germany,Berlin,8.5,7.69,8.61,8.03
1771,Germany,Berlin,7.45,7.85,8.41,7.94
1772,Germany,Berlin,9.13,8.19,8.47,7.90
1773,Germany,Berlin,9.52,8.22,8.56,7.97
1774,Germany,Berlin,8.46,8.77,8.51,8.01
1775,Germany,Berlin,10.1,9.18,8.67,8.10
1776,Germany,Berlin,8.36,8.3,8.62,8.09
1777,Germany,Berlin,8.29,8.26,8.63,8.09
1778,Germany,Berlin,9.43,8.54,8.77,8.27
1779,Germany,Berlin,10.47,8.98,8.97,8.40
1780,Germany,Berlin,8.78,9.43,9.00,8.57
1781,Germany,Berlin,9.98,8.1,9.25,8.60
1782,Germany,Berlin,8.61,7.9,9.20,8.57
1783,Germany,Berlin,9.76,7.68,9.22,8.51
1784,Germany,Berlin,7.67,7.86,9.15,8.42
1785,Germany,Berlin,7.42,7.36,8.88,8.24
1786,Germany,Berlin,7.68,8.26,8.81,8.24
1787,Germany,Berlin,9.27,8.03,8.91,8.21
1788,Germany,Berlin,8.33,8.45,8.80,8.21
1789,Germany,Berlin,8.99,8.33,8.65,8.14
1790,Germany,Berlin,9.09,7.98,8.68,8.00
1791,Germany,Berlin,9.55,8.23,8.64,8.01
1792,Germany,Berlin,8.9,8.09,8.67,8.03
1793,Germany,Berlin,9.18,8.23,8.61,8.08
1794,Germany,Berlin,10.02,8.53,8.84,8.15
1795,Germany,Berlin,8.87,8.35,8.99,8.25
1796,Germany,Berlin,9.01,8.27,9.12,8.25
1797,Germany,Berlin,10.07,8.51,9.20,8.30
1798,Germany,Berlin,9.33,8.67,9.30,8.32
1799,Germany,Berlin,6.72,8.51,9.07,8.34
1800,Germany,Berlin,8.6,8.48,9.03,8.39
1801,Germany,Berlin,9.61,8.59,9.03,8.42
1802,Germany,Berlin,9.08,8.58,9.05,8.47
1803,Germany,Berlin,8.02,8.5,8.93,8.50
1804,Germany,Berlin,8.36,8.84,8.77,8.53
1805,Germany,Berlin,7.2,8.56,8.60,8.55
1806,Germany,Berlin,9.67,8.43,8.67,8.57
1807,Germany,Berlin,9.42,8.28,8.60,8.54
1808,Germany,Berlin,8.15,7.63,8.48,8.44
1809,Germany,Berlin,8.66,7.08,8.68,8.30
1810,Germany,Berlin,8.46,6.92,8.66,8.14
1811,Germany,Berlin,9.93,6.86,8.70,7.97
1812,Germany,Berlin,7.35,7.05,8.52,7.82
1813,Germany,Berlin,8.66,7.74,8.59,7.74
1814,Germany,Berlin,7.46,7.59,8.50,7.61
1815,Germany,Berlin,8.38,7.24,8.61,7.48
1816,Germany,Berlin,7.75,6.94,8.42,7.33
1817,Germany,Berlin,8.92,6.98,8.37,7.20
1818,Germany,Berlin,9,7.83,8.46,7.22
1819,Germany,Berlin,9.43,7.37,8.53,7.25
1820,Germany,Berlin,7.86,7.62,8.47,7.32
1821,Germany,Berlin,9.15,8.09,8.40,7.45
1822,Germany,Berlin,10.05,8.19,8.67,7.56
1823,Germany,Berlin,8.26,7.72,8.63,7.56
1824,Germany,Berlin,9.61,8.55,8.84,7.65
1825,Germany,Berlin,9.32,8.39,8.94,7.77
1826,Germany,Berlin,9.35,8.36,9.10,7.91
1827,Germany,Berlin,8.99,8.81,9.10,8.09
1828,Germany,Berlin,8.94,8.17,9.10,8.13
1829,Germany,Berlin,6.52,7.94,8.81,8.18
1830,Germany,Berlin,8.08,8.52,8.83,8.27
1831,Germany,Berlin,8.93,7.64,8.81,8.23
1832,Germany,Berlin,8.34,7.45,8.63,8.16
1833,Germany,Berlin,8.89,8.01,8.70,8.18
1834,Germany,Berlin,10.4,8.15,8.78,8.14
1835,Germany,Berlin,8.81,7.39,8.73,8.04
1836,Germany,Berlin,8.88,7.7,8.68,7.98
1837,Germany,Berlin,8.12,7.38,8.59,7.84
1838,Germany,Berlin,6.98,7.51,8.40,7.77
1839,Germany,Berlin,8.63,7.63,8.61,7.74
1840,Germany,Berlin,7.74,7.8,8.57,7.67
1841,Germany,Berlin,9.06,7.69,8.59,7.67
1842,Germany,Berlin,8.51,8.02,8.60,7.73
1843,Germany,Berlin,9.18,8.17,8.63,7.74
1844,Germany,Berlin,7.85,7.65,8.38,7.69
1845,Germany,Berlin,7.92,7.85,8.29,7.74
1846,Germany,Berlin,9.84,8.55,8.38,7.83
1847,Germany,Berlin,8.24,8.09,8.40,7.90
1848,Germany,Berlin,8.75,7.98,8.57,7.94
1849,Germany,Berlin,8.03,7.98,8.51,7.98
1850,Germany,Berlin,8.2,7.9,8.56,7.99
1851,Germany,Berlin,8.5,8.18,8.50,8.04
1852,Germany,Berlin,9.54,8.1,8.61,8.05
1853,Germany,Berlin,7.55,8.04,8.44,8.03
1854,Germany,Berlin,8.69,8.21,8.53,8.09
1855,Germany,Berlin,7.07,8.11,8.44,8.11
1856,Germany,Berlin,8.5,8,8.31,8.06
1857,Germany,Berlin,9.39,7.76,8.42,8.03
1858,Germany,Berlin,7.97,8.1,8.34,8.04
1859,Germany,Berlin,9.6,8.25,8.50,8.07
1860,Germany,Berlin,8,7.96,8.48,8.07
1861,Germany,Berlin,8.87,7.85,8.52,8.04
1862,Germany,Berlin,8.91,7.56,8.46,7.98
1863,Germany,Berlin,9.81,8.11,8.68,7.99
1864,Germany,Berlin,6.99,7.98,8.51,7.97
1865,Germany,Berlin,8.88,8.18,8.69,7.98
1866,Germany,Berlin,9.44,8.29,8.79,8.00
1867,Germany,Berlin,8.41,8.44,8.69,8.07
1868,Germany,Berlin,10.24,8.25,8.92,8.09
1869,Germany,Berlin,9.06,8.43,8.86,8.11
1870,Germany,Berlin,7.57,8.2,8.82,8.13
1871,Germany,Berlin,7.08,8.12,8.64,8.16
1872,Germany,Berlin,9.97,8.19,8.75,8.22
1873,Germany,Berlin,9.27,8.35,8.69,8.24
1874,Germany,Berlin,9.08,8.43,8.90,8.29
1875,Germany,Berlin,8.04,7.86,8.82,8.26
1876,Germany,Berlin,8.64,8.08,8.74,8.24
1877,Germany,Berlin,8.95,8.54,8.79,8.25
1878,Germany,Berlin,9.38,8.83,8.70,8.30
1879,Germany,Berlin,7.46,8.17,8.54,8.28
1880,Germany,Berlin,9.08,8.12,8.70,8.27
1881,Germany,Berlin,7.75,8.27,8.76,8.28
1882,Germany,Berlin,9.28,8.13,8.69,8.28
1883,Germany,Berlin,8.54,7.98,8.62,8.24
1884,Germany,Berlin,9.2,7.77,8.63,8.18
1885,Germany,Berlin,8.47,7.92,8.68,8.18
1886,Germany,Berlin,8.55,7.95,8.67,8.17
1887,Germany,Berlin,7.93,7.91,8.56,8.11
1888,Germany,Berlin,7.61,8.09,8.39,8.03
1889,Germany,Berlin,8.34,8.32,8.48,8.05
1890,Germany,Berlin,8.35,7.97,8.40,8.03
1891,Germany,Berlin,8.48,8.02,8.48,8.01
1892,Germany,Berlin,8.28,8.07,8.38,8.00
1893,Germany,Berlin,8.5,8.06,8.37,8.01
1894,Germany,Berlin,8.96,8.16,8.35,8.05
1895,Germany,Berlin,8.28,8.15,8.33,8.07
1896,Germany,Berlin,8.57,8.21,8.33,8.10
1897,Germany,Berlin,8.69,8.29,8.41,8.13
1898,Germany,Berlin,9.42,8.18,8.59,8.14
1899,Germany,Berlin,8.96,8.4,8.65,8.15
1900,Germany,Berlin,9.16,8.5,8.73,8.20
1901,Germany,Berlin,8.58,8.54,8.74,8.26
1902,Germany,Berlin,7.63,8.3,8.68,8.28
1903,Germany,Berlin,9.28,8.22,8.75,8.30
1904,Germany,Berlin,9.15,8.09,8.77,8.29
1905,Germany,Berlin,8.9,8.23,8.83,8.30
1906,Germany,Berlin,9.31,8.38,8.91,8.31
1907,Germany,Berlin,8.52,7.95,8.89,8.28
1908,Germany,Berlin,8.35,8.19,8.78,8.28
1909,Germany,Berlin,8.16,8.18,8.70,8.26
1910,Germany,Berlin,9.33,8.22,8.72,8.23
1911,Germany,Berlin,9.89,8.18,8.85,8.19
1912,Germany,Berlin,8.49,8.17,8.94,8.18
1913,Germany,Berlin,9.41,8.3,8.95,8.19
1914,Germany,Berlin,9.5,8.59,8.99,8.24
1915,Germany,Berlin,8.56,8.59,8.95,8.28
1916,Germany,Berlin,9.3,8.23,8.95,8.26
1917,Germany,Berlin,8.39,8.02,8.94,8.27
1918,Germany,Berlin,9.42,8.13,9.05,8.26
1919,Germany,Berlin,8,8.38,9.03,8.28
1920,Germany,Berlin,9.37,8.36,9.03,8.30
1921,Germany,Berlin,9.78,8.57,9.02,8.33
1922,Germany,Berlin,7.76,8.41,8.95,8.36
1923,Germany,Berlin,8.58,8.42,8.87,8.37
1924,Germany,Berlin,8.3,8.51,8.75,8.36
1925,Germany,Berlin,9.32,8.53,8.82,8.36
1926,Germany,Berlin,9.57,8.73,8.85,8.41
1927,Germany,Berlin,8.72,8.52,8.88,8.46
1928,Germany,Berlin,8.92,8.63,8.83,8.51
1929,Germany,Berlin,7.99,8.24,8.83,8.49
1930,Germany,Berlin,9.48,8.63,8.84,8.52
1931,Germany,Berlin,8.35,8.72,8.70,8.53
1932,Germany,Berlin,9.23,8.71,8.85,8.56
1933,Germany,Berlin,8.32,8.34,8.82,8.56
1934,Germany,Berlin,10.69,8.63,9.06,8.57
1935,Germany,Berlin,9.34,8.52,9.06,8.57
1936,Germany,Berlin,9.3,8.55,9.03,8.55
1937,Germany,Berlin,9.41,8.7,9.10,8.57
1938,Germany,Berlin,9.77,8.86,9.19,8.59
1939,Germany,Berlin,9.32,8.76,9.32,8.64
1940,Germany,Berlin,7.04,8.76,9.08,8.66
1941,Germany,Berlin,7.62,8.77,9.00,8.66
1942,Germany,Berlin,7.8,8.73,8.86,8.66
1943,Germany,Berlin,9.67,8.76,9.00,8.70
1944,Germany,Berlin,9.31,8.85,8.86,8.73
1945,Germany,Berlin,9.64,8.58,8.89,8.73
1946,Germany,Berlin,9.12,8.68,8.87,8.75
1947,Germany,Berlin,8.79,8.8,8.81,8.76
1948,Germany,Berlin,9.96,8.75,8.83,8.74
1949,Germany,Berlin,10.04,8.59,8.90,8.73
1950,Germany,Berlin,9.37,8.37,9.13,8.69
1951,Germany,Berlin,9.72,8.63,9.34,8.67
1952,Germany,Berlin,8.61,8.64,9.42,8.67
1953,Germany,Berlin,10.13,8.87,9.47,8.68
1954,Germany,Berlin,8.41,8.56,9.38,8.65
1955,Germany,Berlin,8.36,8.63,9.25,8.65
1956,Germany,Berlin,7.57,8.28,9.10,8.61
1957,Germany,Berlin,9.46,8.73,9.16,8.61
1958,Germany,Berlin,9.05,8.77,9.07,8.61
1959,Germany,Berlin,9.88,8.73,9.06,8.62
1960,Germany,Berlin,9.22,8.58,9.04,8.64
1961,Germany,Berlin,9.81,8.8,9.05,8.66
1962,Germany,Berlin,8.13,8.75,9.00,8.67
1963,Germany,Berlin,8.12,8.86,8.80,8.67
1964,Germany,Berlin,8.84,8.41,8.84,8.65
1965,Germany,Berlin,8.33,8.53,8.84,8.64
1966,Germany,Berlin,9.34,8.6,9.02,8.68
1967,Germany,Berlin,10.08,8.7,9.08,8.67
1968,Germany,Berlin,9.28,8.52,9.10,8.65
1969,Germany,Berlin,8.43,8.6,8.96,8.64
1970,Germany,Berlin,8.43,8.7,8.88,8.65
1971,Germany,Berlin,9.54,8.6,8.85,8.63
1972,Germany,Berlin,8.88,8.5,8.93,8.60
1973,Germany,Berlin,9.24,8.95,9.04,8.61
1974,Germany,Berlin,9.89,8.47,9.14,8.62
1975,Germany,Berlin,10.08,8.74,9.32,8.64
1976,Germany,Berlin,9.15,8.35,9.30,8.61
1977,Germany,Berlin,9.54,8.85,9.25,8.63
1978,Germany,Berlin,8.86,8.69,9.20,8.65
1979,Germany,Berlin,8.53,8.73,9.21,8.66
1980,Germany,Berlin,8.26,8.98,9.20,8.69
1981,Germany,Berlin,9.18,9.17,9.16,8.74
1982,Germany,Berlin,10.08,8.64,9.28,8.76
1983,Germany,Berlin,10.21,9.03,9.38,8.77
1984,Germany,Berlin,8.94,8.69,9.28,8.79
1985,Germany,Berlin,8.46,8.66,9.12,8.78
1986,Germany,Berlin,8.78,8.83,9.08,8.83
1987,Germany,Berlin,8.09,8.99,8.94,8.84
1988,Germany,Berlin,10.02,9.2,9.06,8.89
1989,Germany,Berlin,10.72,8.92,9.27,8.91
1990,Germany,Berlin,10.71,9.23,9.52,8.94
1991,Germany,Berlin,9.36,9.18,9.54,8.94
1992,Germany,Berlin,10.38,8.84,9.57,8.96
1993,Germany,Berlin,9.34,8.87,9.48,8.94
1994,Germany,Berlin,10.43,9.04,9.63,8.98
1995,Germany,Berlin,9.75,9.35,9.76,9.05
1996,Germany,Berlin,7.88,9.04,9.67,9.07
1997,Germany,Berlin,9.73,9.2,9.83,9.09
1998,Germany,Berlin,10.05,9.52,9.84,9.12
1999,Germany,Berlin,10.58,9.29,9.82,9.16
2000,Germany,Berlin,10.96,9.2,9.85,9.15
2001,Germany,Berlin,9.69,9.41,9.88,9.18
2002,Germany,Berlin,10.26,9.57,9.87,9.25
2003,Germany,Berlin,10.07,9.53,9.94,9.32
2004,Germany,Berlin,9.82,9.32,9.88,9.34
2005,Germany,Berlin,9.92,9.7,9.90,9.38
2006,Germany,Berlin,10.55,9.53,10.16,9.43
2007,Germany,Berlin,10.88,9.73,10.28,9.48
2008,Germany,Berlin,10.66,9.43,10.34,9.47
2009,Germany,Berlin,10.06,9.51,10.29,9.49
2010,Germany,Berlin,8.61,9.7,10.05,9.54
2011,Germany,Berlin,10.56,9.52,10.14,9.55
2012,Germany,Berlin,9.96,9.51,10.11,9.55
2013,Germany,Berlin,10.12,9.61,10.11,9.56
